2010,6,12,893
2010,6,13,909
2010,6,14,906
2010,6,15,910
2010,6,16,918
2010,6,17,923
2010,6,18,921
2010,6,19,931
2010,6,20,950
2010,6,21,939
2010,6,22,924
2010,6,23,922
2010,6,24,939
2010,6,25,929
2010,6,26,914
2010,6,27,923
2010,6,28,936
2010,6,29,937
2010,6,30,935
2010,7,1,944
2010,7,2,940
2010,7,3,917
2010,7,4,930
2010,7,5,936
2010,7,6,937
2010,7,7,936
2010,7,8,933
2010,7,9,936
2010,7,10,928
2010,7,11,949
2010,7,12,971
2010,7,13,1007
2010,7,14,1016
2010,7,15,1013
2010,7,16,1002
2010,7,17,996
2010,7,18,993
2010,7,19,998
2010,7,20,1000
2010,7,21,980
2010,7,22,998
2010,7,23,1011
2010,7,24,1015
2010,7,25,1027
2010,7,26,1015
2010,7,27,984
2010,7,28,981
2010,7,29,994
2010,7,30,999
2010,7,31,983
2010,8,1,978
2010,8,2,986
2010,8,3,1009
2010,8,4,1023
2010,8,5,1003
2010,8,6,1001
2010,8,7,1036
2010,8,8,1028
2010,8,9,1026
2010,8,10,1008
2010,8,11,973
2010,8,12,968
2010,8,13,972
2010,8,14,965
2010,8,15,956
2010,8,16,967
2010,8,17,989
2010,8,18,997
2010,8,19,1000
2010,8,20,995
2010,8,21,983
2010,8,22,984
2010,8,23,997
2010,8,24,986
2010,8,25,992
2010,8,26,1019
2010,8,27,1020
2010,8,28,1000
2010,8,29,978
2010,8,30,999
2010,8,31,1024
2010,9,1,1004
2010,9,2,984
2010,9,3,982
2010,9,4,981
2010,9,5,972
2010,9,6,973
2010,9,7,997
2010,9,8,1009
2010,9,9,1000
2010,9,10,999
2010,9,11,996
2010,9,12,981
2010,9,13,985
2010,9,14,988
2010,9,15,978
2010,9,16,975
2010,9,17,978
2010,9,18,969
2010,9,19,993
2010,9,20,988
2010,9,21,960
2010,9,22,974
2010,9,23,991
2010,9,24,991
2010,9,25,984
2010,9,26,974
2010,9,27,984
2010,9,28,1000
2010,9,29,1005
2010,9,30,1013
2010,10,1,1024
2010,10,2,1039
2010,10,3,1038
2010,10,4,1043
2010,10,5,1056
2010,10,6,1049
2010,10,7,1036
2010,10,8,1027
2010,10,9,1041
2010,10,10,1041
2010,10,11,1037
2010,10,12,1038
2010,10,13,1027
2010,10,14,1019
2010,10,15,1024
2010,10,16,1021
2010,10,17,1045
2010,10,18,1102
2010,10,19,1109
2010,10,20,1072
2010,10,21,1037
2010,10,22,1020
2010,10,23,1005
2010,10,24,1013
2010,10,25,1043
2010,10,26,1075
2010,10,27,1051
2010,10,28,1022
2010,10,29,1014
2010,10,30,1016
2010,10,31,1014
2010,11,1,1025
2010,11,2,1056
2010,11,3,1033
2010,11,4,1008
2010,11,5,1023
2010,11,6,1025
2010,11,7,1025
2010,11,8,1033
2010,11,9,1018
2010,11,10,998
2010,11,11,1002
2010,11,12,1036
2010,11,13,1026
2010,11,14,988
2010,11,15,983
2010,11,16,992
2010,11,17,965
2010,11,18,959
2010,11,19,985
2010,11,20,982
2010,11,21,980
2010,11,22,1010
2010,11,23,1032
2010,11,24,1013
2010,11,25,991
2010,11,26,968
2010,11,27,947
2010,11,28,937
2010,11,29,957
2010,11,30,983
2010,12,1,987
2010,12,2,967
2010,12,3,941
2010,12,4,939
2010,12,5,929
2010,12,6,944
2010,12,7,953
2010,12,8,918
2010,12,9,924
2010,12,10,943
2010,12,11,955
2010,12,12,969
2010,12,13,975
2010,12,14,979
2010,12,15,982
2010,12,16,945
2010,12,17,872
2010,12,18,872
2010,12,19,869
2010,12,20,878
2010,12,21,925
2010,12,22,949
2010,12,23,958
2010,12,24,961
2010,12,25,944
2010,12,26,896
2010,12,27,880
2010,12,28,899
2010,12,29,881
2010,12,30,887
2010,12,31,889
2011,1,1,879
2011,1,2,876
2011,1,3,868
2011,1,4,858
2011,1,5,877
2011,1,6,893
2011,1,7,896
2011,1,8,874
2011,1,9,872
2011,1,10,868
2011,1,11,869
2011,1,12,883
2011,1,13,887
2011,1,14,919
2011,1,15,899
2011,1,16,840
2011,1,17,820
2011,1,18,815
2011,1,19,864
2011,1,20,938
2011,1,21,981
2011,1,22,945
2011,1,23,899
2011,1,24,863
2011,1,25,836
2011,1,26,825
2011,1,27,809
2011,1,28,825
2011,1,29,832
2011,1,30,817
2011,1,31,788
2011,2,1,764
2011,2,2,785
2011,2,3,842
2011,2,4,883
2011,2,5,879
2011,2,6,883
2011,2,7,894
2011,2,8,916
2011,2,9,931
2011,2,10,913
2011,2,11,887
2011,2,12,823
2011,2,13,812
2011,2,14,828
2011,2,15,802
2011,2,16,802
2011,2,17,825
2011,2,18,854
2011,2,19,862
2011,2,20,866
2011,2,21,847
2011,2,22,842
2011,2,23,824
2011,2,24,833
2011,2,25,836
2011,2,26,830
2011,2,27,813
2011,2,28,828
2011,3,1,863
2011,3,2,854
2011,3,3,832
2011,3,4,847
2011,3,5,841
2011,3,6,855
2011,3,7,870
2011,3,8,832
2011,3,9,800
2011,3,10,803
2011,3,11,810
2011,3,12,804
2011,3,13,815
2011,3,14,840
2011,3,15,864
2011,3,16,870
2011,3,17,857
2011,3,18,831
2011,3,19,843
2011,3,20,857
2011,3,21,870
2011,3,22,882
2011,3,23,856
2011,3,24,824
2011,3,25,808
2011,3,26,797
2011,3,27,799
2011,3,28,790
2011,3,29,795
2011,3,30,830
2011,3,31,855
2011,4,1,861
2011,4,2,884
2011,4,3,918
2011,4,4,916
2011,4,5,883
2011,4,6,844
2011,4,7,827
2011,4,8,833
2011,4,9,806
2011,4,10,807
2011,4,11,855
2011,4,12,841
2011,4,13,811
2011,4,14,845
2011,4,15,874
2011,4,16,886
2011,4,17,900
2011,4,18,907
2011,4,19,885
2011,4,20,852
2011,4,21,837
2011,4,22,851
2011,4,23,865
2011,4,24,857
2011,4,25,855
2011,4,26,860
2011,4,27,865
2011,4,28,877
2011,4,29,879
2011,4,30,856
2011,5,1,853
2011,5,2,872
2011,5,3,887
2011,5,4,886
2011,5,5,875
2011,5,6,883
2011,5,7,901
2011,5,8,920
2011,5,9,910
2011,5,10,878
2011,5,11,870
2011,5,12,886
2011,5,13,895
2011,5,14,880
2011,5,15,857
2011,5,16,868
2011,5,17,895
2011,5,18,892
2011,5,19,880
2011,5,20,907
2011,5,21,928
2011,5,22,926
2011,5,23,923
2011,5,24,926
2011,5,25,926
2011,5,26,945
2011,5,27,958
2011,5,28,930
2011,5,29,891
2011,5,30,882
2011,5,31,903
2011,6,1,889
2011,6,2,880
2011,6,3,887
2011,6,4,898
2011,6,5,904
2011,6,6,911
2011,6,7,923
2011,6,8,944
2011,6,9,941
2011,6,10,942
2011,6,11,927
2011,6,12,920
2011,6,13,910
2011,6,14,911
2011,6,15,932
2011,6,16,935
2011,6,17,935
2011,6,18,964
2011,6,19,996
2011,6,20,996
2011,6,21,985
2011,6,22,992
2011,6,23,1026
2011,6,24,1023
2011,6,25,958
2011,6,26,922
2011,6,27,921
2011,6,28,915
2011,6,29,898
2011,6,30,902
2011,7,1,900
2011,7,2,907
2011,7,3,915
2011,7,4,917
2011,7,5,925
2011,7,6,949
2011,7,7,941
2011,7,8,929
2011,7,9,932
2011,7,10,937
2011,7,11,937
2011,7,12,944
2011,7,13,936
2011,7,14,924
2011,7,15,919
2011,7,16,912
2011,7,17,923
2011,7,18,950
2011,7,19,958
2011,7,20,937
2011,7,21,940
2011,7,22,946
2011,7,23,929
2011,7,24,922
2011,7,25,948
2011,7,26,973
2011,7,27,970
2011,7,28,967
2011,7,29,985
2011,7,30,993
2011,7,31,981
2011,8,1,995
2011,8,2,984
2011,8,3,962
2011,8,4,962
2011,8,5,973
2011,8,6,970
2011,8,7,944
2011,8,8,922
2011,8,9,932
2011,8,10,926
2011,8,11,922
2011,8,12,924
2011,8,13,917
2011,8,14,902
2011,8,15,897
2011,8,16,908
2011,8,17,926
2011,8,18,926
2011,8,19,915
2011,8,20,910
2011,8,21,922
2011,8,22,932
2011,8,23,951
2011,8,24,977
2011,8,25,1008
2011,8,26,1011
2011,8,27,1016
2011,8,28,995
2011,8,29,971
2011,8,30,961
2011,8,31,970
2011,9,1,967
2011,9,2,987
2011,9,3,977
2011,9,4,953
2011,9,5,945
2011,9,6,951
2011,9,7,964
2011,9,8,973
2011,9,9,967
2011,9,10,963
2011,9,11,949
2011,9,12,937
2011,9,13,960
2011,9,14,962
2011,9,15,922
2011,9,16,920
2011,9,17,949
2011,9,18,949
2011,9,19,951
2011,9,20,960
2011,9,21,953
2011,9,22,961
2011,9,23,975
2011,9,24,994
2011,9,25,1018
2011,9,26,1094
2011,9,27,1128
2011,9,28,1055
2011,9,29,1002
2011,9,30,1029
2011,10,1,1082
2011,10,2,1045
2011,10,3,987
2011,10,4,972
2011,10,5,942
2011,10,6,931
2011,10,7,950
2011,10,8,959
2011,10,9,940
2011,10,10,953
2011,10,11,976
2011,10,12,967
2011,10,13,962
2011,10,14,939
2011,10,15,919
2011,10,16,913
2011,10,17,898
2011,10,18,907
2011,10,19,914
2011,10,20,898
2011,10,21,910
2011,10,22,924
2011,10,23,895
2011,10,24,904
2011,10,25,946
2011,10,26,948
2011,10,27,914
2011,10,28,882
2011,10,29,914
2011,10,30,941
2011,10,31,944
2011,11,1,939
2011,11,2,918
2011,11,3,915
2011,11,4,949
2011,11,5,970
2011,11,6,982
2011,11,7,980
2011,11,8,971
2011,11,9,971
2011,11,10,967
2011,11,11,929
2011,11,12,894
2011,11,13,889
2011,11,14,886
2011,11,15,894
2011,11,16,931
2011,11,17,939
2011,11,18,947
2011,11,19,941
2011,11,20,909
2011,11,21,904
2011,11,22,871
2011,11,23,869
2011,11,24,864
2011,11,25,867
2011,11,26,889
2011,11,27,894
2011,11,28,929
2011,11,29,939
2011,11,30,950
2011,12,1,995
2011,12,2,1002
2011,12,3,945
2011,12,4,909
2011,12,5,895
2011,12,6,870
2011,12,7,878
2011,12,8,913
2011,12,9,934
2011,12,10,944
2011,12,11,938
2011,12,12,919
2011,12,13,901
2011,12,14,912
2011,12,15,925
2011,12,16,937
2011,12,17,929
2011,12,18,904
2011,12,19,902
2011,12,20,921
2011,12,21,912
