1998,2,10,8395
1998,2,11,8414
1998,2,12,8535
1998,2,13,8556
1998,2,14,8398
1998,2,15,8358
1998,2,16,8448
1998,2,17,8408
1998,2,18,8408
1998,2,19,8413
1998,2,20,8375
1998,2,21,8497
1998,2,22,8577
1998,2,23,8503
1998,2,24,8540
1998,2,25,8637
1998,2,26,8618
1998,2,27,8575
1998,2,28,8516
1998,3,1,8471
1998,3,2,8440
1998,3,3,8448
1998,3,4,8532
1998,3,5,8564
1998,3,6,8546
1998,3,7,8582
1998,3,8,8581
1998,3,9,8572
1998,3,10,8656
1998,3,11,8588
1998,3,12,8458
1998,3,13,8577
1998,3,14,8606
1998,3,15,8518
1998,3,16,8573
1998,3,17,8613
1998,3,18,8538
1998,3,19,8500
1998,3,20,8525
1998,3,21,8539
1998,3,22,8450
1998,3,23,8397
1998,3,24,8435
1998,3,25,8412
1998,3,26,8455
1998,3,27,8463
1998,3,28,8490
1998,3,29,8450
1998,3,30,8475
1998,3,31,8478
1998,4,1,8656
1998,4,2,8758
1998,4,3,8682
1998,4,4,8662
1998,4,5,8678
1998,4,6,8700
1998,4,7,8749
1998,4,8,8622
1998,4,9,8553
1998,4,10,8622
1998,4,11,8651
1998,4,12,8649
1998,4,13,8585
1998,4,14,8469
1998,4,15,8508
1998,4,16,8623
1998,4,17,8746
1998,4,18,8817
1998,4,19,8666
1998,4,20,8536
1998,4,21,8601
1998,4,22,8453
1998,4,23,8442
1998,4,24,8450
1998,4,25,8337
1998,4,26,8408
1998,4,27,8512
1998,4,28,8463
1998,4,29,8300
1998,4,30,8263
1998,5,1,8304
1998,5,2,8450
1998,5,3,8522
1998,5,4,8563
1998,5,5,8578
1998,5,6,8465
1998,5,7,8472
1998,5,8,8569
1998,5,9,8448
1998,5,10,8350
1998,5,11,8348
1998,5,12,8374
1998,5,13,8503
1998,5,14,8646
1998,5,15,8556
1998,5,16,8491
1998,5,17,8430
1998,5,18,8334
1998,5,19,8394
1998,5,20,8339
1998,5,21,8281
1998,5,22,8254
1998,5,23,8222
1998,5,24,8255
1998,5,25,8250
1998,5,26,8215
1998,5,27,8230
1998,5,28,8261
1998,5,29,8249
1998,5,30,8278
1998,5,31,8394
1998,6,1,8380
1998,6,2,8337
1998,6,3,8410
1998,6,4,8540
1998,6,5,8564
1998,6,6,8526
1998,6,7,8508
1998,6,8,8425
1998,6,9,8338
1998,6,10,8318
1998,6,11,8392
1998,6,12,8476
1998,6,13,8395
1998,6,14,8388
1998,6,15,8425
1998,6,16,8439
1998,6,17,8464
1998,6,18,8495
1998,6,19,8585
1998,6,20,8565
1998,6,21,8558
1998,6,22,8528
1998,6,23,8607
1998,6,24,8723
1998,6,25,8670
1998,6,26,8705
1998,6,27,8732
1998,6,28,8625
1998,6,29,8721
1998,6,30,8731
1998,7,1,8755
1998,7,2,8783
1998,7,3,8759
1998,7,4,8771
1998,7,5,8801
1998,7,6,8833
1998,7,7,8770
1998,7,8,8741
1998,7,9,8898
1998,7,10,8928
1998,7,11,8766
1998,7,12,8857
1998,7,13,8867
1998,7,14,8768
1998,7,15,8792
1998,7,16,8832
1998,7,17,8831
1998,7,18,8804
1998,7,19,8782
1998,7,20,8595
1998,7,21,8598
1998,7,22,8746
1998,7,23,8857
1998,7,24,8850
1998,7,25,8701
1998,7,26,8666
1998,7,27,8660
1998,7,28,8550
1998,7,29,8540
1998,7,30,8698
1998,7,31,8838
1998,8,1,8822
1998,8,2,8759
1998,8,3,8625
1998,8,4,8535
1998,8,5,8610
1998,8,6,8757
1998,8,7,8696
1998,8,8,8578
1998,8,9,8580
1998,8,10,8681
1998,8,11,8775
1998,8,12,8730
1998,8,13,8677
1998,8,14,8742
1998,8,15,8763
1998,8,16,8788
1998,8,17,8813
1998,8,18,8796
1998,8,19,8671
1998,8,20,8504
1998,8,21,8537
1998,8,22,8708
1998,8,23,8706
1998,8,24,8660
1998,8,25,8719
1998,8,26,8695
1998,8,27,8645
1998,8,28,8645
1998,8,29,8717
1998,8,30,8880
1998,8,31,8809
1998,9,1,8765
1998,9,2,8794
1998,9,3,8758
1998,9,4,8739
1998,9,5,8695
1998,9,6,8598
1998,9,7,8653
1998,9,8,8744
1998,9,9,8721
1998,9,10,8677
1998,9,11,8642
1998,9,12,8674
1998,9,13,8628
1998,9,14,8473
1998,9,15,8365
1998,9,16,8282
1998,9,17,8268
1998,9,18,8380
1998,9,19,8494
1998,9,20,8487
1998,9,21,8653
1998,9,22,8783
1998,9,23,8650
1998,9,24,8702
1998,9,25,8689
1998,9,26,8545
1998,9,27,8481
1998,9,28,8456
1998,9,29,8537
1998,9,30,8624
1998,10,1,8723
1998,10,2,8732
1998,10,3,8645
1998,10,4,8684
1998,10,5,8691
1998,10,6,8677
1998,10,7,8686
1998,10,8,8625
1998,10,9,8609
1998,10,10,8656
1998,10,11,8621
1998,10,12,8522
1998,10,13,8517
1998,10,14,8620
1998,10,15,8609
1998,10,16,8684
1998,10,17,8778
1998,10,18,8716
1998,10,19,8606
1998,10,20,8640
1998,10,21,8676
1998,10,22,8634
1998,10,23,8623
1998,10,24,8764
1998,10,25,8854
1998,10,26,8761
1998,10,27,8635
1998,10,28,8619
1998,10,29,8627
1998,10,30,8760
1998,10,31,8881
1998,11,1,8653
1998,11,2,8627
1998,11,3,8600
1998,11,4,8442
1998,11,5,8397
1998,11,6,8383
1998,11,7,8378
1998,11,8,8361
1998,11,9,8422
1998,11,10,8530
1998,11,11,8600
1998,11,12,8646
1998,11,13,8584
1998,11,14,8557
1998,11,15,8640
1998,11,16,8704
1998,11,17,8685
1998,11,18,8762
1998,11,19,8701
1998,11,20,8687
1998,11,21,8767
1998,11,22,8766
1998,11,23,8804
1998,11,24,8783
1998,11,25,8665
1998,11,26,8601
1998,11,27,8741
1998,11,28,8776
1998,11,29,8665
1998,11,30,8684
1998,12,1,8683
1998,12,2,8663
1998,12,3,8645
1998,12,4,8634
1998,12,5,8679
1998,12,6,8672
1998,12,7,8601
1998,12,8,8538
1998,12,9,8688
1998,12,10,8765
1998,12,11,8748
1998,12,12,8725
1998,12,13,8700
1998,12,14,8700
1998,12,15,8722
1998,12,16,8708
1998,12,17,8617
1998,12,18,8641
1998,12,19,8723
1998,12,20,8656
1998,12,21,8642
1998,12,22,8698
1998,12,23,8657
1998,12,24,8634
1998,12,25,8607
1998,12,26,8591
1998,12,27,8608
1998,12,28,8712
1998,12,29,8722
1998,12,30,8646
1998,12,31,8692
1999,1,1,8833
1999,1,2,8811
1999,1,3,8779
1999,1,4,8781
1999,1,5,8858
1999,1,6,8904
1999,1,7,8852
1999,1,8,8776
